field_name,display_name,category,definition,formula,unit,source,notes
ticker,Ticker,identifier,Exchange ticker symbol.,,,All datasets,
company_name,Company Name,identifier,Legal or common company name.,,,company_master,
sector,Sector,company,High-level sector grouping for the beta demo.,,,company_master,
industry,Industry,company,More specific industry label.,,,company_master,
fiscal_year,Fiscal Year,time,Fiscal year of the annual report.,,year,annual report,
currency,Currency,unit,Reporting currency after normalization.,,ISO currency,normalized extraction,
unit,Unit,unit,Numeric unit used for financial statement fields.,,,normalized extraction,Generally CHF millions.
revenue,Revenue,financial,Net sales or equivalent top-line revenue.,,CHF millions,annual report,
ebitda,EBITDA,financial,"Earnings before interest, taxes, depreciation and amortization.",,CHF millions,annual report,
ebit,EBIT,financial,Operating profit or earnings before interest and taxes.,,CHF millions,annual report,
net_income,Net Income,financial,Net profit attributable as reported.,,CHF millions,annual report,
eps,EPS,per share,Basic earnings per share.,,CHF/share,annual report,May be not comparable across split periods.
total_assets,Total Assets,financial,Total assets at fiscal year end.,,CHF millions,annual report,
total_equity,Total Equity,financial,Shareholders' equity at fiscal year end.,,CHF millions,annual report,
total_debt,Total Debt,financial,Financial liabilities or borrowings where available.,,CHF millions,annual report,
cash,Cash,financial,Cash and cash equivalents.,,CHF millions,annual report,
net_debt,Net Debt,financial,Debt net of cash.,total_debt - cash,CHF millions,calculated,
operating_cash_flow,Operating Cash Flow,cash flow,Cash flow from operating activities.,,CHF millions,annual report,
capex,Capex,cash flow,"Capital expenditure or investment in property, plant and equipment.",,CHF millions,annual report,Cash outflows are usually negative.
free_cash_flow,Free Cash Flow,cash flow,Free cash flow as reported or locally calculated when flagged.,,CHF millions,annual report/enrichment,
dividend_per_share,Dividend Per Share,per share,Dividend or distribution per share.,,CHF/share,annual report,
price,Price,market,Share price used by local enriched data.,,CHF/share,enriched CSV,
market_cap_mchf,Market Cap,market,Market capitalization.,,CHF millions,enriched CSV,
pe_ratio,P/E,ratio,Price to earnings ratio.,,x,enriched CSV,
pb_ratio,P/B,ratio,Price to book ratio.,,x,enriched CSV,
roe,ROE,ratio,Return on equity.,net_income / total_equity * 100,%,enriched CSV,
debt_to_equity,Debt to Equity,ratio,Debt relative to equity.,total_debt / total_equity,x,enriched CSV/calculated,
ev,Enterprise Value,market,Enterprise value where market data is available.,market_cap_mchf + net_debt,CHF millions,enriched CSV,
ev_to_ebitda,EV/EBITDA,ratio,Enterprise value divided by EBITDA.,,x,enriched CSV,
ev_to_ebit,EV/EBIT,ratio,Enterprise value divided by EBIT.,,x,enriched CSV,
price_to_fcf,Price/FCF,ratio,Market capitalization divided by free cash flow.,,x,enriched CSV,
dividend_yield,Dividend Yield,ratio,Dividend per share divided by price.,,%,enriched CSV,
ebit_margin,EBIT Margin,ratio,EBIT as a percentage of revenue.,ebit / revenue * 100,%,calculated,
ebitda_margin,EBITDA Margin,ratio,EBITDA as a percentage of revenue.,ebitda / revenue * 100,%,calculated,
net_margin,Net Margin,ratio,Net income as a percentage of revenue.,net_income / revenue * 100,%,calculated,
free_cash_flow_margin,FCF Margin,ratio,Free cash flow as a percentage of revenue.,free_cash_flow / revenue * 100,%,calculated,
revenue_growth,Revenue Growth,growth,Year-over-year revenue growth by ticker.,pct_change(revenue) * 100,%,calculated,
net_income_growth,Net Income Growth,growth,Year-over-year net income growth by ticker.,pct_change(net_income) * 100,%,calculated,
severity,Severity,quality,"Severity level: INFO, WARNING, REVIEW, CRITICAL.",,,quality rules,
public_label,Public Label,quality,Human-readable severity label for display.,,,quality rules,
public_note,Public Note,quality,Non-technical explanation of the quality flag.,,,quality rules,
issue_type,Issue Type,quality,Machine-readable quality issue type.,,,data_quality_report,
overall_quality_status,Overall Quality Status,quality,Summary status per ticker-year based on severity counts.,,,data_quality_summary,
public_summary,Public Summary,quality,Non-technical one-line quality summary for display.,,,data_quality_summary,
